"Date","Price","Open","High","Low","Vol.","Change %"
"12/06/2024","443.57","442.30","446.10","441.77","18.82M","0.21%"
"12/05/2024","442.62","437.92","444.66","436.17","21.70M","1.19%"
"12/04/2024","437.42","433.03","439.67","432.63","26.01M","1.44%"
"12/03/2024","431.20","429.84","432.47","427.74","18.30M","0.05%"
"12/02/2024","430.98","421.57","433.00","421.31","20.21M","1.78%"
"11/29/2024","423.46","420.09","424.88","417.80","16.27M","0.11%"
"11/27/2024","422.99","425.11","427.23","422.02","18.33M","-1.17%"
"11/26/2024","427.99","419.58","429.04","418.85","23.46M","2.20%"
"11/25/2024","418.79","418.38","421.08","414.85","27.69M","0.43%"
"11/22/2024","417.00","411.36","417.40","411.06","24.81M","1.00%"
"11/21/2024","412.87","419.50","419.78","410.29","20.78M","-0.63%"
"11/20/2024","415.49","416.87","417.29","410.58","19.19M","-0.55%"
"11/19/2024","417.79","413.11","417.94","411.55","18.13M","0.49%"
"11/18/2024","415.76","414.87","418.40","412.10","24.74M","0.18%"
"11/15/2024","415.00","419.82","422.80","413.64","28.25M","-2.79%"
"11/14/2024","426.89","425.00","428.17","420.00","30.25M","0.40%"
"11/13/2024","425.20","421.64","429.33","418.21","21.50M","0.51%"
"11/12/2024","423.03","418.25","424.44","417.20","19.40M","1.20%"
"11/11/2024","418.01","422.52","424.81","416.00","24.50M","-1.07%"
"11/08/2024","422.54","425.32","426.50","421.78","16.89M","-0.68%"
"11/07/2024","425.43","421.28","426.85","419.88","19.90M","1.25%"
"11/06/2024","420.18","412.42","420.45","410.52","26.68M","2.12%"
"11/05/2024","411.46","408.37","414.90","408.08","17.63M","0.73%"
"11/04/2024","408.46","409.80","410.42","405.57","19.67M","-0.47%"
"11/01/2024","410.37","409.01","415.50","407.50","24.23M","0.99%"
"10/31/2024","406.35","415.36","416.16","406.30","53.97M","-6.05%"
"10/30/2024","432.53","437.44","438.50","432.10","29.75M","0.13%"
"10/29/2024","431.95","428.00","433.17","425.80","17.64M","1.26%"
"10/28/2024","426.59","431.65","431.94","426.30","14.88M","-0.36%"
"10/25/2024","428.15","426.76","432.52","426.56","16.90M","0.81%"
"10/24/2024","424.73","425.32","425.98","422.40","13.58M","0.03%"
"10/23/2024","424.60","430.86","431.08","422.53","19.65M","-0.68%"
"10/22/2024","427.51","418.49","430.58","418.04","25.48M","2.08%"
"10/21/2024","418.78","416.12","418.96","413.75","14.21M","0.15%"
"10/18/2024","418.16","417.14","419.65","416.26","17.15M","0.35%"
"10/17/2024","416.72","422.36","422.50","415.59","14.82M","0.14%"
"10/16/2024","416.12","415.17","416.36","410.48","15.51M","-0.63%"
"10/15/2024","418.74","422.18","422.48","415.26","18.90M","-0.10%"
"10/14/2024","419.14","417.77","424.04","417.52","16.65M","0.68%"
"10/11/2024","416.32","416.13","417.13","413.25","14.14M","0.12%"
"10/10/2024","415.84","415.23","417.35","413.15","13.85M","-0.39%"
"10/09/2024","417.46","415.86","420.38","414.30","14.97M","0.66%"
"10/08/2024","414.71","410.90","415.66","408.17","19.23M","1.26%"
"10/07/2024","409.54","416.00","417.11","409.00","20.92M","-1.57%"
"10/04/2024","416.06","418.24","419.75","414.97","19.19M","-0.12%"
"10/03/2024","416.54","417.63","419.55","414.29","13.69M","-0.14%"
"10/02/2024","417.13","422.58","422.82","416.71","16.58M","-0.85%"
"10/01/2024","420.69","428.45","428.48","418.81","19.09M","-2.23%"
"09/30/2024","430.30","428.21","430.42","425.37","16.85M","0.53%"
"09/27/2024","428.02","431.52","431.85","427.47","14.90M","-0.76%"
"09/26/2024","431.31","435.08","435.30","429.13","14.49M","-0.19%"
"09/25/2024","432.11","429.83","433.12","428.57","13.40M","0.69%"
"09/24/2024","429.17","433.00","433.35","426.10","17.02M","-1.00%"
"09/23/2024","433.51","434.28","436.46","430.39","15.13M","-0.40%"
"09/20/2024","435.27","437.22","439.24","434.22","55.17M","-0.78%"
"09/19/2024","438.69","441.23","441.50","436.90","21.71M","1.83%"
"09/18/2024","430.81","435.00","436.03","430.41","18.90M","-1.00%"
"09/17/2024","435.15","440.23","441.85","432.27","18.87M","0.88%"
"09/16/2024","431.34","430.60","433.53","428.22","13.83M","0.17%"
"09/13/2024","430.59","425.82","431.83","425.46","15.87M","0.84%"
"09/12/2024","427.00","423.31","427.37","419.75","17.42M","0.94%"
"09/11/2024","423.04","415.50","423.99","409.58","19.27M","2.13%"
"09/10/2024","414.20","408.20","416.33","407.70","19.59M","2.09%"
"09/09/2024","405.72","407.24","408.65","402.15","15.30M","1.00%"
"09/06/2024","401.70","409.06","410.65","400.80","19.61M","-1.64%"
"09/05/2024","408.39","407.62","413.10","406.13","14.20M","-0.12%"
"09/04/2024","408.90","405.91","411.24","404.37","15.14M","-0.13%"
"09/03/2024","409.44","417.91","419.88","407.03","20.31M","-1.85%"
"08/30/2024","417.14","415.60","417.49","412.13","24.31M","0.97%"
"08/29/2024","413.12","414.94","422.05","410.60","17.05M","0.61%"
"08/28/2024","410.60","414.88","415.00","407.31","14.88M","-0.78%"
"08/27/2024","413.84","412.86","414.36","410.25","13.49M","0.08%"
"08/26/2024","413.49","416.37","417.28","411.34","13.15M","-0.79%"
"08/23/2024","416.79","416.98","419.26","412.09","18.49M","0.30%"
"08/22/2024","415.55","424.36","426.79","414.61","19.36M","-2.03%"
"08/21/2024","424.14","424.07","426.40","421.72","16.07M","-0.16%"
"08/20/2024","424.80","421.70","425.86","421.64","16.39M","0.78%"
"08/19/2024","421.53","418.96","421.75","416.46","15.23M","0.73%"
"08/16/2024","418.47","420.60","421.34","417.30","22.78M","-0.61%"
"08/15/2024","421.03","419.80","421.11","417.66","20.75M","1.00%"
"08/14/2024","416.86","414.80","417.72","412.45","18.27M","0.69%"
"08/13/2024","414.01","409.59","414.95","409.57","19.41M","1.77%"
"08/12/2024","406.81","407.06","408.76","404.24","16.76M","0.19%"
"08/09/2024","406.02","404.03","408.05","402.26","19.28M","0.83%"
"08/08/2024","402.69","402.44","405.86","399.94","20.20M","1.07%"
"08/07/2024","398.43","408.63","410.08","397.47","20.65M","-0.30%"
"08/06/2024","399.61","400.00","405.67","398.50","24.95M","1.13%"
"08/05/2024","395.15","389.17","401.04","385.58","40.71M","-3.27%"
"08/02/2024","408.49","412.49","415.00","404.34","29.44M","-2.07%"
"08/01/2024","417.11","420.79","427.46","413.09","30.30M","-0.30%"
"07/31/2024","418.35","420.50","421.77","412.21","42.89M","-1.08%"
"07/30/2024","422.92","427.72","429.05","417.36","32.69M","-0.89%"
"07/29/2024","426.73","431.58","432.15","424.70","15.13M","0.34%"
"07/26/2024","425.27","418.20","428.92","417.27","23.58M","1.64%"
"07/25/2024","418.40","428.80","429.80","417.51","29.94M","-2.45%"
"07/24/2024","428.90","440.45","441.48","427.58","26.81M","-3.59%"
"07/23/2024","444.85","443.89","448.39","443.10","13.11M","0.43%"
"07/22/2024","442.94","441.79","444.60","438.91","15.81M","1.33%"
"07/19/2024","437.11","433.10","441.14","432.00","20.94M","-0.74%"
"07/18/2024","440.37","444.34","444.65","434.40","20.79M","-0.71%"
"07/17/2024","443.52","442.59","444.85","439.18","21.75M","-1.33%"
"07/16/2024","449.52","454.22","454.30","446.66","17.18M","-0.98%"
"07/15/2024","453.96","453.30","457.26","451.43","14.43M","0.09%"
"07/12/2024","453.55","454.32","456.36","450.64","16.32M","-0.25%"
"07/11/2024","454.70","462.98","464.78","451.55","23.11M","-2.48%"
"07/10/2024","466.25","461.22","466.46","458.86","18.20M","1.46%"
"07/09/2024","459.54","467.00","467.33","458.00","17.23M","-1.44%"
"07/08/2024","466.24","466.55","467.70","464.46","12.96M","-0.28%"
"07/05/2024","467.56","459.61","468.35","458.96","16.00M","1.47%"
"07/03/2024","460.77","458.19","461.02","457.88","9.93M","0.32%"
"07/02/2024","459.28","453.20","459.59","453.11","13.98M","0.56%"
"07/01/2024","456.73","448.66","457.37","445.66","17.66M","2.19%"
"06/28/2024","446.95","453.07","455.38","446.41","28.36M","-1.30%"
"06/27/2024","452.85","452.18","456.17","451.77","14.81M","0.15%"
"06/26/2024","452.16","449.00","453.60","448.19","16.51M","0.27%"
"06/25/2024","450.95","448.25","451.42","446.75","16.75M","0.73%"
"06/24/2024","447.67","449.80","452.75","446.41","15.91M","-0.47%"
"06/21/2024","449.78","447.38","450.58","446.51","34.49M","0.92%"
"06/20/2024","445.70","446.30","446.53","441.27","19.88M","-0.14%"
"06/18/2024","446.34","449.70","450.14","444.89","17.11M","-0.45%"
"06/17/2024","448.37","442.58","450.94","440.72","20.79M","1.31%"
"06/14/2024","442.57","438.27","443.14","436.72","13.58M","0.22%"
"06/13/2024","441.58","440.85","443.39","439.37","15.96M","0.12%"
"06/12/2024","441.06","435.32","443.40","433.25","22.37M","1.94%"
"06/11/2024","432.68","425.48","432.82","425.25","14.55M","1.12%"
"06/10/2024","427.87","424.70","428.08","423.89","14.00M","0.95%"
"06/07/2024","423.85","426.20","426.28","423.00","13.62M","-0.16%"
"06/06/2024","424.52","424.01","425.31","420.58","14.86M","0.12%"
"06/05/2024","424.01","417.81","424.08","416.30","16.99M","1.91%"
"06/04/2024","416.07","412.43","416.44","409.68","14.35M","0.62%"
"06/03/2024","413.52","415.52","416.43","408.92","17.48M","-0.39%"
"05/31/2024","415.13","416.75","416.75","404.51","48.00M","0.11%"
"05/30/2024","414.67","424.30","424.30","414.24","28.42M","-3.38%"
"05/29/2024","429.17","425.69","430.94","425.69","15.52M","-0.27%"
"05/28/2024","430.32","429.63","430.82","426.60","15.72M","0.04%"
"05/24/2024","430.16","427.19","431.06","424.41","11.86M","0.74%"
"05/23/2024","427.00","432.97","433.60","425.42","17.21M","-0.82%"
"05/22/2024","430.52","430.09","432.41","427.13","18.07M","0.34%"
"05/21/2024","429.04","426.82","432.97","424.85","21.45M","0.87%"
"05/20/2024","425.34","420.21","426.77","419.99","16.27M","1.22%"
"05/17/2024","420.21","422.54","422.92","418.02","15.35M","-0.19%"
"05/16/2024","420.99","421.80","425.42","420.35","17.53M","-0.49%"
"05/15/2024","423.08","417.90","423.81","417.27","22.24M","1.57%"
"05/14/2024","416.56","412.02","417.49","411.55","15.11M","0.69%"
"05/13/2024","413.72","418.01","418.35","410.82","15.44M","-0.25%"
"05/10/2024","414.74","412.94","415.38","411.80","13.40M","0.59%"
"05/09/2024","412.32","410.57","412.72","409.10","14.69M","0.43%"
"05/08/2024","410.54","408.17","412.23","406.71","11.79M","0.29%"
"05/07/2024","409.34","414.66","414.67","409.09","20.02M","-1.02%"
"05/06/2024","413.54","408.76","413.93","406.37","17.00M","1.69%"
"05/03/2024","406.66","402.28","407.15","401.86","17.45M","2.22%"
"05/02/2024","397.84","397.66","399.93","394.65","17.71M","0.73%"
"05/01/2024","394.94","392.61","401.72","390.31","23.56M","1.44%"
"04/30/2024","389.33","401.49","402.16","389.17","28.78M","-3.21%"
"04/29/2024","402.25","405.25","406.32","399.19","19.58M","-1.00%"
"04/26/2024","406.32","412.17","413.00","405.76","29.69M","1.82%"
"04/25/2024","399.04","394.03","399.89","388.03","40.59M","-2.45%"
"04/24/2024","409.06","409.56","412.47","406.78","15.07M","0.37%"
"04/23/2024","407.57","404.24","408.20","403.06","15.73M","1.65%"
"04/22/2024","400.96","400.08","402.85","395.75","20.29M","0.46%"
"04/19/2024","399.12","404.03","405.48","397.77","30.57M","-1.27%"
"04/18/2024","404.27","410.63","411.89","403.95","21.03M","-1.84%"
"04/17/2024","411.84","417.25","418.88","410.33","15.86M","-0.66%"
"04/16/2024","414.58","414.57","418.40","413.73","16.77M","0.23%"
"04/15/2024","413.64","426.60","426.82","413.43","20.27M","-1.96%"
"04/12/2024","421.90","424.05","425.18","419.77","19.25M","-1.41%"
"04/11/2024","427.93","425.82","429.37","422.36","17.97M","1.10%"
"04/10/2024","423.26","422.19","424.03","419.70","16.22M","-0.71%"
"04/09/2024","426.28","426.44","427.74","421.62","12.51M","0.40%"
"04/08/2024","424.59","425.17","427.28","423.30","14.27M","-0.22%"
"04/05/2024","425.52","420.01","426.51","418.32","16.55M","1.83%"
"04/04/2024","417.88","424.99","428.67","417.57","19.37M","-0.61%"
"04/03/2024","420.45","419.73","423.26","419.08","16.50M","-0.23%"
"04/02/2024","421.44","420.11","422.38","417.84","17.91M","-0.74%"
"04/01/2024","424.57","423.95","427.89","422.22","16.32M","0.92%"
"03/28/2024","420.72","420.96","421.87","419.12","21.87M","-0.17%"
"03/27/2024","421.43","424.44","424.45","419.01","16.70M","-0.05%"
"03/26/2024","421.65","425.61","425.99","421.35","16.73M","-0.29%"
"03/25/2024","422.86","425.24","427.41","421.61","18.06M","-1.37%"
"03/22/2024","428.74","429.70","429.86","426.07","17.65M","-0.15%"
"03/21/2024","429.37","429.83","430.82","427.16","21.30M","0.97%"
"03/20/2024","425.23","422.00","425.96","420.66","17.86M","0.91%"
"03/19/2024","421.41","417.83","421.67","415.55","19.84M","0.98%"
"03/18/2024","417.32","414.25","420.73","413.78","20.11M","0.22%"
"03/15/2024","416.42","419.29","422.60","412.79","45.08M","-2.07%"
"03/14/2024","425.22","420.24","427.82","417.99","34.16M","2.44%"
"03/13/2024","415.10","418.10","418.18","411.45","17.12M","-0.04%"
"03/12/2024","415.28","407.62","415.57","406.79","22.46M","2.66%"
"03/11/2024","404.52","403.76","405.68","401.26","16.12M","-0.42%"
"03/08/2024","406.22","407.96","410.42","404.33","18.00M","-0.71%"
"03/07/2024","409.14","406.12","409.78","402.24","18.72M","1.75%"
"03/06/2024","402.09","402.97","405.16","398.39","22.34M","-0.14%"
"03/05/2024","402.65","413.96","414.25","400.64","26.92M","-2.96%"
"03/04/2024","414.92","413.44","417.35","412.32","17.60M","-0.14%"
"03/01/2024","415.50","411.27","415.87","410.88","17.82M","0.45%"
"02/29/2024","413.64","408.64","414.20","405.92","31.95M","1.45%"
"02/28/2024","407.72","408.18","409.30","405.32","13.18M","0.06%"
"02/27/2024","407.48","407.99","408.32","403.85","14.84M","-0.01%"
"02/26/2024","407.54","411.45","412.16","407.36","16.19M","-0.68%"
"02/23/2024","410.34","415.67","415.86","408.97","16.30M","-0.32%"
"02/22/2024","411.65","410.19","412.83","408.57","27.01M","2.35%"
"02/21/2024","402.18","400.17","402.29","397.22","18.63M","-0.15%"
"02/20/2024","402.79","403.24","404.49","398.01","24.31M","-0.31%"
"02/16/2024","404.06","407.96","408.29","403.44","22.30M","-0.61%"
"02/15/2024","406.56","408.14","409.13","404.29","21.83M","-0.72%"
"02/14/2024","409.49","408.07","409.84","404.57","20.40M","0.78%"
"02/13/2024","406.32","404.94","410.07","403.39","27.82M","-2.15%"
"02/12/2024","415.26","420.56","420.74","414.75","21.20M","-1.26%"
"02/09/2024","420.55","415.25","420.82","415.09","22.03M","1.56%"
"02/08/2024","414.11","414.05","415.56","412.53","21.23M","0.01%"
"02/07/2024","414.05","407.44","414.30","407.40","22.34M","2.11%"
"02/06/2024","405.49","405.88","407.97","402.91","18.38M","-0.04%"
"02/05/2024","405.65","409.90","411.16","403.99","25.35M","-1.35%"
"02/02/2024","411.22","403.81","412.65","403.56","28.26M","1.84%"
"02/01/2024","403.78","401.83","408.00","401.80","30.66M","1.56%"
"01/31/2024","397.58","406.96","415.32","397.21","47.87M","-2.69%"
"01/30/2024","408.59","412.26","413.05","406.45","33.48M","-0.28%"
"01/29/2024","409.72","406.06","409.98","404.33","24.51M","1.43%"
"01/26/2024","403.93","404.37","406.17","402.43","17.80M","-0.23%"
"01/25/2024","404.87","404.32","407.01","402.53","21.02M","0.57%"
"01/24/2024","402.56","401.54","405.63","400.45","24.87M","0.92%"
"01/23/2024","398.90","395.75","399.38","393.93","20.53M","0.60%"
"01/22/2024","396.51","400.02","400.62","393.59","27.02M","-0.54%"
"01/19/2024","398.67","395.76","398.67","393.50","29.33M","1.22%"
"01/18/2024","393.87","391.72","393.99","390.12","23.39M","1.13%"
"01/17/2024","389.47","387.98","390.11","384.81","22.23M","-0.20%"
"01/16/2024","390.27","393.66","394.03","387.62","27.20M","0.46%"
"01/12/2024","388.47","385.49","388.68","384.65","21.66M","1.00%"
"01/11/2024","384.63","386.00","390.68","380.38","27.85M","0.49%"
"01/10/2024","382.77","376.37","384.17","376.32","25.51M","1.86%"
"01/09/2024","375.79","372.01","375.99","371.19","20.83M","0.29%"
"01/08/2024","374.69","369.30","375.20","369.01","23.13M","1.89%"
"01/05/2024","367.75","368.97","372.06","366.50","21.00M","-0.05%"
"01/04/2024","367.94","370.67","373.10","367.17","20.90M","-0.72%"
"01/03/2024","370.60","369.01","373.26","368.51","23.08M","-0.07%"
"01/02/2024","370.87","373.86","375.90","366.77","25.26M","-1.37%"
"12/29/2023","376.04","376.00","377.16","373.48","18.73M","0.20%"
"12/28/2023","375.28","375.37","376.46","374.16","14.33M","0.32%"
"12/27/2023","374.07","373.69","375.06","372.81","14.91M","-0.16%"
"12/26/2023","374.66","375.00","376.94","373.50","12.67M","0.02%"
"12/22/2023","374.58","373.68","375.18","372.71","17.11M","0.28%"
"12/21/2023","373.54","372.56","374.41","370.04","17.71M","0.79%"
"12/20/2023","370.62","375.00","376.03","370.53","26.32M","-0.71%"
"12/19/2023","373.26","371.49","373.26","369.84","20.60M","0.16%"
"12/18/2023","372.65","369.45","373.00","368.68","21.80M","0.52%"
"12/15/2023","370.73","366.85","372.40","366.28","78.50M","1.31%"
"12/14/2023","365.93","373.31","373.76","364.13","43.28M","-2.25%"
"12/13/2023","374.37","376.02","377.64","370.77","30.96M","0.00%"
"12/12/2023","374.38","370.85","374.42","370.46","24.84M","0.83%"
"12/11/2023","371.30","368.48","371.60","366.10","27.71M","-0.78%"
"12/08/2023","374.23","369.20","374.46","368.23","20.15M","0.88%"